Iteration,Model,ModNames,Sample,Score,Classification,TrueClass,Direction
2,596,model_596,GSM505431,0.0088353793560594,1,1,0
2,596,model_596,GSM505433,0.00589570884439541,1,1,0
2,596,model_596,GSM505448,0.0283071247339488,1,1,0
2,596,model_596,GSM505460,0.000237510661019889,1,0,0
2,596,model_596,GSM505468,0.925370623160822,0,1,0
2,596,model_596,GSM505469,0.415597726220399,1,1,0
2,596,model_596,GSM505476,0.000551659721446425,1,1,0
2,596,model_596,GSM505484,0.0734767514373343,1,0,0
2,596,model_596,GSM505488,6.66894231153416e-06,1,0,0
2,597,model_597,GSM505337,0.572,0,0,0
2,597,model_597,GSM505339,0.228,1,1,0
2,597,model_597,GSM505346,0.41,1,0,0
2,597,model_597,GSM505356,0.132,1,0,0
2,597,model_597,GSM505357,0.678,0,0,0
2,597,model_597,GSM505359,0.252,1,1,0
2,597,model_597,GSM505361,0.424,1,0,0
2,597,model_597,GSM505365,0.504,0,0,0
2,597,model_597,GSM505369,0.416,1,1,0
2,597,model_597,GSM505382,0.508,0,1,0
2,597,model_597,GSM505384,0.414,1,1,0
2,597,model_597,GSM505410,0.644,0,0,0
2,597,model_597,GSM505415,0.578,0,0,0
2,597,model_597,GSM505419,0.596,0,1,0
2,597,model_597,GSM505420,0.606,0,1,0
2,597,model_597,GSM505431,0.204,1,1,0
2,597,model_597,GSM505433,0.27,1,1,0
2,597,model_597,GSM505448,0.136,1,1,0
2,597,model_597,GSM505460,0.276,1,0,0
2,597,model_597,GSM505468,0.358,1,1,0
2,597,model_597,GSM505469,0.44,1,1,0
2,597,model_597,GSM505476,0.238,1,1,0
2,597,model_597,GSM505484,0.35,1,0,0
2,597,model_597,GSM505488,0.214,1,0,0
2,598,model_598,GSM505337,0.997612053553622,0,0,0
2,598,model_598,GSM505339,0.000219785377650919,1,1,0
2,598,model_598,GSM505346,0.999921678577058,0,0,0
2,598,model_598,GSM505356,1.17000016954005e-05,1,0,0
2,598,model_598,GSM505357,0.997384095968707,0,0,0
2,598,model_598,GSM505359,0.0505454008421891,1,1,0
2,598,model_598,GSM505361,0.99258911994978,0,0,0
2,598,model_598,GSM505365,0.945020860012715,0,0,0
2,598,model_598,GSM505369,0.398872862853961,1,1,0
2,598,model_598,GSM505382,0.488159221144186,1,1,0
2,598,model_598,GSM505384,0.887798239803144,0,1,0
2,598,model_598,GSM505410,0.999712326073281,0,0,0
2,598,model_598,GSM505415,0.963092000246205,0,0,0
2,598,model_598,GSM505419,0.999924233826795,0,1,0
2,598,model_598,GSM505420,0.999286329030984,0,1,0
2,598,model_598,GSM505431,0.0032360868432231,1,1,0
2,598,model_598,GSM505433,0.117857792168349,1,1,0
2,598,model_598,GSM505448,0.000662305111071321,1,1,0
2,598,model_598,GSM505460,1.29659353985248e-07,1,0,0
2,598,model_598,GSM505468,0.987134605334438,0,1,0
2,598,model_598,GSM505469,0.149439092901595,1,1,0
2,598,model_598,GSM505476,0.00393038716511724,1,1,0
2,598,model_598,GSM505484,0.324615772323203,1,0,0
2,598,model_598,GSM505488,0.00118815901670614,1,0,0
2,599,model_599,GSM505337,0.8,0,0,0
2,599,model_599,GSM505339,0,1,1,0
2,599,model_599,GSM505346,0.5,1,0,0
2,599,model_599,GSM505356,0,1,0,0
2,599,model_599,GSM505357,0.6,0,0,0
2,599,model_599,GSM505359,0.2,1,1,0
2,599,model_599,GSM505361,0.8,0,0,0
2,599,model_599,GSM505365,0.8,0,0,0
2,599,model_599,GSM505369,0,1,1,0
2,599,model_599,GSM505382,0.4,1,1,0
2,599,model_599,GSM505384,0.4,1,1,0
2,599,model_599,GSM505410,1,0,0,0
2,599,model_599,GSM505415,0.4,1,0,0
2,599,model_599,GSM505419,0.8,0,1,0
2,599,model_599,GSM505420,1,0,1,0
2,599,model_599,GSM505431,0.2,1,1,0
2,599,model_599,GSM505433,0.4,1,1,0
2,599,model_599,GSM505448,0,1,1,0
2,599,model_599,GSM505460,0,1,0,0
2,599,model_599,GSM505468,0.5,1,1,0
2,599,model_599,GSM505469,0.2,1,1,0
2,599,model_599,GSM505476,0.2,1,1,0
2,599,model_599,GSM505484,0.2,1,0,0
2,599,model_599,GSM505488,0,1,0,0
2,600,model_600,GSM505337,0.936134217823529,0,0,0
2,600,model_600,GSM505339,0.00488107053507436,1,1,0
2,600,model_600,GSM505346,0.772426002046879,0,0,0
2,600,model_600,GSM505356,0.000441876050004009,1,0,0
2,600,model_600,GSM505357,0.990106331679043,0,0,0
2,600,model_600,GSM505359,0.0486270683193718,1,1,0
2,600,model_600,GSM505361,0.456083093845864,1,0,0
2,600,model_600,GSM505365,0.845881028519868,0,0,0
2,600,model_600,GSM505369,0.49971826297996,1,1,0
2,600,model_600,GSM505382,0.299921655597601,1,1,0
2,600,model_600,GSM505384,0.889517297543763,0,1,0
2,600,model_600,GSM505410,0.990355666673337,0,0,0
2,600,model_600,GSM505415,0.971342462005815,0,0,0
2,600,model_600,GSM505419,0.994412143655068,0,1,0
2,600,model_600,GSM505420,0.988196150776912,0,1,0
2,600,model_600,GSM505431,0.0195858265165757,1,1,0
2,600,model_600,GSM505433,0.106600923615808,1,1,0
2,600,model_600,GSM505448,0.0164782596409426,1,1,0
2,600,model_600,GSM505460,0.00890110226841889,1,0,0
2,600,model_600,GSM505468,0.859876080175393,0,1,0
2,600,model_600,GSM505469,0.370397344622128,1,1,0
2,600,model_600,GSM505476,0.010018563454182,1,1,0
2,600,model_600,GSM505484,0.175405618887533,1,0,0
2,600,model_600,GSM505488,0.00248949988667624,1,0,0
2,601,model_601,GSM505337,-1.02063810387785,0,0,1
2,601,model_601,GSM505339,2.74078267090764,1,1,1
2,601,model_601,GSM505346,-1.69821313347472,0,0,1
2,601,model_601,GSM505356,3.52357879808371,1,0,1
2,601,model_601,GSM505357,-3.01729257140532,0,0,1
2,601,model_601,GSM505359,0.581440802202609,1,1,1
2,601,model_601,GSM505361,-1.30264717569333,0,0,1
2,601,model_601,GSM505365,-1.04436796380419,0,0,1
2,601,model_601,GSM505369,-1.33936385886539,0,1,1
2,601,model_601,GSM505382,0.425414198422306,1,1,1
2,601,model_601,GSM505384,-0.781894685138941,0,1,1
2,601,model_601,GSM505410,-3.77542317150981,0,0,1
2,601,model_601,GSM505415,-0.263013493411885,0,0,1
2,601,model_601,GSM505419,-4.36389824834792,0,1,1
2,601,model_601,GSM505420,-2.33118631111281,0,1,1
2,601,model_601,GSM505431,1.44387077890834,1,1,1
2,601,model_601,GSM505433,1.99113502491077,1,1,1
2,601,model_601,GSM505448,3.33262339306536,1,1,1
2,601,model_601,GSM505460,3.65733308074581,1,0,1
2,601,model_601,GSM505468,-0.651019892285007,0,1,1
2,601,model_601,GSM505469,0.0695666247373468,1,1,1
2,601,model_601,GSM505476,3.37486428828432,1,1,1
2,601,model_601,GSM505484,0.00256696154908331,1,0,1
2,601,model_601,GSM505488,3.75716388000961,1,0,1
2,602,model_602,GSM505337,0.432576314487226,1,0,0
2,602,model_602,GSM505339,0.311244799132824,1,1,0
2,602,model_602,GSM505346,0.415355843624003,1,0,0
2,602,model_602,GSM505356,0.247443409231219,1,0,0
2,602,model_602,GSM505357,0.50326697639491,0,0,0
2,602,model_602,GSM505359,0.343455495749133,1,1,0
2,602,model_602,GSM505361,0.406822395497902,1,0,0
2,602,model_602,GSM505365,0.414046826408503,1,0,0
2,602,model_602,GSM505369,0.402618108370495,1,1,0
2,602,model_602,GSM505382,0.379330840725734,1,1,0
2,602,model_602,GSM505384,0.419055931389218,1,1,0
2,602,model_602,GSM505410,0.53179931679561,0,0,0
2,602,model_602,GSM505415,0.445199362913867,1,0,0
2,602,model_602,GSM505419,0.585121348243983,0,1,0
2,602,model_602,GSM505420,0.473655698645826,1,1,0
2,602,model_602,GSM505431,0.319953261717198,1,1,0
2,602,model_602,GSM505433,0.336022056844047,1,1,0
2,602,model_602,GSM505448,0.28794593313337,1,1,0
2,602,model_602,GSM505460,0.260484449194637,1,0,0
2,602,model_602,GSM505468,0.404259170336642,1,1,0
2,602,model_602,GSM505469,0.401211070305437,1,1,0
2,602,model_602,GSM505476,0.275895736205511,1,1,0
2,602,model_602,GSM505484,0.366659358929733,1,0,0
2,602,model_602,GSM505488,0.283708680687912,1,0,0
2,603,model_603,GSM505337,0.999851116034937,0,0,0
2,603,model_603,GSM505339,2.38674901025639e-07,1,1,0
2,603,model_603,GSM505346,0.0100737436868652,1,0,0
2,603,model_603,GSM505356,7.10090645269912e-06,1,0,0
2,603,model_603,GSM505357,0.99306878627668,0,0,0
2,603,model_603,GSM505359,0.968192387044811,0,1,0
2,603,model_603,GSM505361,0.000876031056998271,1,0,0
2,603,model_603,GSM505365,0.0822971174261437,1,0,0
2,603,model_603,GSM505369,0.132206412772481,1,1,0
2,603,model_603,GSM505382,0.000295208835273043,1,1,0
2,603,model_603,GSM505384,0.989647637985428,0,1,0
2,603,model_603,GSM505410,3.22021357075229e-07,1,0,0
2,603,model_603,GSM505415,0.999999999942942,0,0,0
2,603,model_603,GSM505419,0.101324571507907,1,1,0
2,603,model_603,GSM505420,0.0300028256538572,1,1,0
2,603,model_603,GSM505431,3.15369135419043e-05,1,1,0
2,603,model_603,GSM505433,0.000407790308033899,1,1,0
2,603,model_603,GSM505448,1.87346304202715e-05,1,1,0
2,603,model_603,GSM505460,3.85626521411341e-08,1,0,0
2,603,model_603,GSM505468,0.999999209521542,0,1,0
2,603,model_603,GSM505469,0.40715887153846,1,1,0
2,603,model_603,GSM505476,2.18008734556635e-08,1,1,0
2,603,model_603,GSM505484,0.00472955806875739,1,0,0
2,603,model_603,GSM505488,1.37772881294653e-10,1,0,0
2,604,model_604,GSM505337,0.452,1,0,0
2,604,model_604,GSM505339,0.264,1,1,0
2,604,model_604,GSM505346,0.344,1,0,0
2,604,model_604,GSM505356,0.088,1,0,0
2,604,model_604,GSM505357,0.68,0,0,0
2,604,model_604,GSM505359,0.332,1,1,0
2,604,model_604,GSM505361,0.434,1,0,0
2,604,model_604,GSM505365,0.45,1,0,0
2,604,model_604,GSM505369,0.362,1,1,0
2,604,model_604,GSM505382,0.424,1,1,0
2,604,model_604,GSM505384,0.47,1,1,0
2,604,model_604,GSM505410,0.554,0,0,0
2,604,model_604,GSM505415,0.454,1,0,0
2,604,model_604,GSM505419,0.612,0,1,0
2,604,model_604,GSM505420,0.644,0,1,0
2,604,model_604,GSM505431,0.344,1,1,0
2,604,model_604,GSM505433,0.152,1,1,0
2,604,model_604,GSM505448,0.244,1,1,0
2,604,model_604,GSM505460,0.188,1,0,0
2,604,model_604,GSM505468,0.484,1,1,0
2,604,model_604,GSM505469,0.578,0,1,0
2,604,model_604,GSM505476,0.318,1,1,0
2,604,model_604,GSM505484,0.396,1,0,0
2,604,model_604,GSM505488,0.216,1,0,0
2,605,model_605,GSM505337,0.276086272500904,1,0,0
2,605,model_605,GSM505339,6.35657596816164e-06,1,1,0
2,605,model_605,GSM505346,0.998721840774428,0,0,0
2,605,model_605,GSM505356,3.58534341337861e-17,1,0,0
2,605,model_605,GSM505357,0.999820714441221,0,0,0
2,605,model_605,GSM505359,0.0143521660564965,1,1,0
2,605,model_605,GSM505361,0.999934901884928,0,0,0
2,605,model_605,GSM505365,0.684465508225134,0,0,0
2,605,model_605,GSM505369,0.998189344039148,0,1,0
2,605,model_605,GSM505382,0.849339357228155,0,1,0
2,605,model_605,GSM505384,0.995777903697476,0,1,0
2,605,model_605,GSM505410,0.984776166955041,0,0,0
2,605,model_605,GSM505415,0.952031524276688,0,0,0
2,605,model_605,GSM505419,0.999999997619041,0,1,0
2,605,model_605,GSM505420,0.999999997492184,0,1,0
2,605,model_605,GSM505431,0.982203473259465,0,1,0
2,605,model_605,GSM505433,4.01449240600209e-05,1,1,0
2,605,model_605,GSM505448,4.84956895473039e-08,1,1,0
2,605,model_605,GSM505460,8.98663015989377e-17,1,0,0
2,605,model_605,GSM505468,0.999999597450451,0,1,0
2,605,model_605,GSM505469,0.25602382919712,1,1,0
2,605,model_605,GSM505476,0.00130750733583488,1,1,0
2,605,model_605,GSM505484,0.869790024808568,0,0,0
2,605,model_605,GSM505488,0.00059915615219665,1,0,0
2,606,model_606,GSM505337,0.125,1,0,0
2,606,model_606,GSM505339,0.125,1,1,0
2,606,model_606,GSM505346,0.25,1,0,0
2,606,model_606,GSM505356,0,1,0,0
2,606,model_606,GSM505357,0.625,0,0,0
2,606,model_606,GSM505359,0.25,1,1,0
2,606,model_606,GSM505361,0.375,1,0,0
2,606,model_606,GSM505365,0.625,0,0,0
2,606,model_606,GSM505369,0.375,1,1,0
2,606,model_606,GSM505382,0.375,1,1,0
2,606,model_606,GSM505384,0.25,1,1,0
2,606,model_606,GSM505410,0.25,1,0,0
2,606,model_606,GSM505415,0.625,0,0,0
2,606,model_606,GSM505419,0.75,0,1,0
2,606,model_606,GSM505420,0.75,0,1,0
2,606,model_606,GSM505431,0.375,1,1,0
2,606,model_606,GSM505433,0.125,1,1,0
2,606,model_606,GSM505448,0.125,1,1,0
2,606,model_606,GSM505460,0,1,0,0
2,606,model_606,GSM505468,0.5,0,1,0
2,606,model_606,GSM505469,0.25,1,1,0
2,606,model_606,GSM505476,0.125,1,1,0
2,606,model_606,GSM505484,0.25,1,0,0
2,606,model_606,GSM505488,0,1,0,0
2,607,model_607,GSM505337,0.835124122379609,0,0,0
2,607,model_607,GSM505339,0.0150380487753518,1,1,0
2,607,model_607,GSM505346,0.176730973378619,1,0,0
2,607,model_607,GSM505356,0.00210630079262741,1,0,0
2,607,model_607,GSM505357,0.975014553101557,0,0,0
2,607,model_607,GSM505359,0.387326116662491,1,1,0
2,607,model_607,GSM505361,0.311711384121972,1,0,0
2,607,model_607,GSM505365,0.793823416851175,0,0,0
2,607,model_607,GSM505369,0.717095467022936,0,1,0
2,607,model_607,GSM505382,0.156088840846344,1,1,0
2,607,model_607,GSM505384,0.860419875174774,0,1,0
2,607,model_607,GSM505410,0.559518713591318,0,0,0
2,607,model_607,GSM505415,0.969452443657581,0,0,0
2,607,model_607,GSM505419,0.932964698954193,0,1,0
2,607,model_607,GSM505420,0.959878251939848,0,1,0
2,607,model_607,GSM505431,0.138397344318456,1,1,0
2,607,model_607,GSM505433,0.0271533163259852,1,1,0
2,607,model_607,GSM505448,0.0201862728908032,1,1,0
2,607,model_607,GSM505460,0.0320257630790718,1,0,0
2,607,model_607,GSM505468,0.943232755963495,0,1,0
2,607,model_607,GSM505469,0.745769384737701,0,1,0
2,607,model_607,GSM505476,0.0277036222997001,1,1,0
2,607,model_607,GSM505484,0.219983599832073,1,0,0
2,607,model_607,GSM505488,0.00337139989716218,1,0,0
2,608,model_608,GSM505337,1.64700942912098,1,0,1
2,608,model_608,GSM505339,2.66813577900711,1,1,1
2,608,model_608,GSM505346,-1.34276754060756,0,0,1
2,608,model_608,GSM505356,9.56685946936585,1,0,1
2,608,model_608,GSM505357,-6.40022475858748,0,0,1
2,608,model_608,GSM505359,-0.0443539823262942,0,1,1
2,608,model_608,GSM505361,-3.31839946175251,0,0,1
2,608,model_608,GSM505365,-0.524300543292477,0,0,1
2,608,model_608,GSM505369,-1.69884332828085,0,1,1
2,608,model_608,GSM505382,-0.143537603392158,0,1,1
2,608,model_608,GSM505384,-0.952644016153143,0,1,1
2,608,model_608,GSM505410,-2.08392173164017,0,0,1
2,608,model_608,GSM505415,-0.868890130869619,0,0,1
2,608,model_608,GSM505419,-6.85980995044271,0,1,1
2,608,model_608,GSM505420,-6.51892746923524,0,1,1
2,608,model_608,GSM505431,-0.816455736755487,0,1,1
2,608,model_608,GSM505433,5.05718561220039,1,1,1
2,608,model_608,GSM505448,4.37510985556776,1,1,1
2,608,model_608,GSM505460,8.0870566252028,1,0,1
2,608,model_608,GSM505468,-2.54605202702079,0,1,1
2,608,model_608,GSM505469,-1.0832437019104,0,1,1
2,608,model_608,GSM505476,2.54252229709826,1,1,1
2,608,model_608,GSM505484,-0.391052375183597,0,0,1
2,608,model_608,GSM505488,5.00852900923479,1,0,1
2,609,model_609,GSM505337,0.634304723054968,0,0,0
2,609,model_609,GSM505339,0.112365679833103,1,1,0
2,609,model_609,GSM505346,0.25144978449399,1,0,0
2,609,model_609,GSM505356,0.0128794410550868,1,0,0
2,609,model_609,GSM505357,0.814593635109535,0,0,0
2,609,model_609,GSM505359,0.388344281489931,1,1,0
2,609,model_609,GSM505361,0.325408103240573,1,0,0
2,609,model_609,GSM505365,0.571470203776286,0,0,0
2,609,model_609,GSM505369,0.570088199052178,0,1,0
2,609,model_609,GSM505382,0.28554228724008,1,1,0
2,609,model_609,GSM505384,0.592360516120062,0,1,0
2,609,model_609,GSM505410,0.428288605648939,1,0,0
2,609,model_609,GSM505415,0.804748467355782,0,0,0
2,609,model_609,GSM505419,0.878701478653438,0,1,0
2,609,model_609,GSM505420,0.715390848703746,0,1,0
2,609,model_609,GSM505431,0.27760770214207,1,1,0
2,609,model_609,GSM505433,0.127983201050584,1,1,0
2,609,model_609,GSM505448,0.105986096871559,1,1,0
2,609,model_609,GSM505460,0.0446831936763884,1,0,0
2,609,model_609,GSM505468,0.79291715675995,0,1,0
2,609,model_609,GSM505469,0.609354158159675,0,1,0
2,609,model_609,GSM505476,0.149050347700983,1,1,0
2,609,model_609,GSM505484,0.256644644489617,1,0,0
2,609,model_609,GSM505488,0.0523154315844743,1,0,0
2,610,model_610,GSM505337,1,0,0,0
2,610,model_610,GSM505339,1.45703573226644e-12,1,1,0
2,610,model_610,GSM505346,4.85482402121215e-209,1,0,0
2,610,model_610,GSM505356,2.21129227974106e-97,1,0,0
2,610,model_610,GSM505357,1.55725456807648e-195,1,0,0
2,610,model_610,GSM505359,0.999999999999001,0,1,0
2,610,model_610,GSM505361,1.36897832762462e-228,1,0,0
2,610,model_610,GSM505365,1,0,0,0
2,610,model_610,GSM505369,2.9661937798578e-189,1,1,0
2,610,model_610,GSM505382,1.30157302698251e-135,1,1,0
2,610,model_610,GSM505384,6.85245914902602e-09,1,1,0
2,610,model_610,GSM505410,1.61429001024541e-261,1,0,0
2,610,model_610,GSM505415,1,0,0,0
2,610,model_610,GSM505419,1,0,1,0
2,610,model_610,GSM505420,5.85611126782358e-282,1,1,0
2,610,model_610,GSM505431,1.58630278466841e-20,1,1,0
2,610,model_610,GSM505433,1.15057864152521e-108,1,1,0
2,610,model_610,GSM505448,9.29269546598392e-88,1,1,0
2,610,model_610,GSM505460,0,1,0,0
2,610,model_610,GSM505468,1,0,1,0
2,610,model_610,GSM505469,1,0,1,0
2,610,model_610,GSM505476,5.64757076484134e-50,1,1,0
2,610,model_610,GSM505484,6.30997107243681e-133,1,0,0
2,610,model_610,GSM505488,1,0,0,0
2,611,model_611,GSM505337,0.366,1,0,0
2,611,model_611,GSM505339,0.32,1,1,0
2,611,model_611,GSM505346,0.356,1,0,0
2,611,model_611,GSM505356,0.134,1,0,0
2,611,model_611,GSM505357,0.588,0,0,0
2,611,model_611,GSM505359,0.31,1,1,0
2,611,model_611,GSM505361,0.334,1,0,0
2,611,model_611,GSM505365,0.542,0,0,0
2,611,model_611,GSM505369,0.356,1,1,0
2,611,model_611,GSM505382,0.39,1,1,0
2,611,model_611,GSM505384,0.436,1,1,0
2,611,model_611,GSM505410,0.458,1,0,0
2,611,model_611,GSM505415,0.434,1,0,0
2,611,model_611,GSM505419,0.622,0,1,0
2,611,model_611,GSM505420,0.64,0,1,0
2,611,model_611,GSM505431,0.38,1,1,0
2,611,model_611,GSM505433,0.278,1,1,0
2,611,model_611,GSM505448,0.218,1,1,0
2,611,model_611,GSM505460,0.158,1,0,0
2,611,model_611,GSM505468,0.41,1,1,0
2,611,model_611,GSM505469,0.476,1,1,0
2,611,model_611,GSM505476,0.372,1,1,0
2,611,model_611,GSM505484,0.382,1,0,0
2,611,model_611,GSM505488,0.302,1,0,0
2,612,model_612,GSM505337,1.82439210515388e-07,1,0,0
2,612,model_612,GSM505339,2.22857814179701e-07,1,1,0
2,612,model_612,GSM505346,0.999069928521882,0,0,0
2,612,model_612,GSM505356,3.00896421220413e-25,1,0,0
2,612,model_612,GSM505357,0.999999997928439,0,0,0
2,612,model_612,GSM505359,9.15055086910503e-10,1,1,0
2,612,model_612,GSM505361,0.999879467721361,0,0,0
2,612,model_612,GSM505365,0.999999990428633,0,0,0
2,612,model_612,GSM505369,0.999845910140058,0,1,0
2,612,model_612,GSM505382,0.988582431676048,0,1,0
2,612,model_612,GSM505384,0.999303632549468,0,1,0
2,612,model_612,GSM505410,0.989461459540648,0,0,0
2,612,model_612,GSM505415,0.968121844505065,0,0,0
2,612,model_612,GSM505419,0.999999999999975,0,1,0
2,612,model_612,GSM505420,0.999999999999835,0,1,0
2,612,model_612,GSM505431,0.999975928140047,0,1,0
2,612,model_612,GSM505433,0.0697477645605065,1,1,0
2,612,model_612,GSM505448,1.33539633334084e-12,1,1,0
2,612,model_612,GSM505460,1.31521915476285e-21,1,0,0
2,612,model_612,GSM505468,0.999999237954492,0,1,0
2,612,model_612,GSM505469,0.710121653108588,0,1,0
2,612,model_612,GSM505476,1.23511029756413e-05,1,1,0
2,612,model_612,GSM505484,0.000303172481579958,1,0,0
2,612,model_612,GSM505488,0.000292631407894056,1,0,0
2,613,model_613,GSM505337,0,1,0,0
2,613,model_613,GSM505339,0.2,1,1,0
2,613,model_613,GSM505346,0,1,0,0
2,613,model_613,GSM505356,0,1,0,0
2,613,model_613,GSM505357,0.6,0,0,0
2,613,model_613,GSM505359,0.2,1,1,0
2,613,model_613,GSM505361,0,1,0,0
2,613,model_613,GSM505365,0.6,0,0,0
2,613,model_613,GSM505369,0.2,1,1,0
2,613,model_613,GSM505382,0.4,1,1,0
2,613,model_613,GSM505384,0,1,1,0
2,613,model_613,GSM505410,0.2,1,0,0
2,613,model_613,GSM505415,0.4,1,0,0
2,613,model_613,GSM505419,0.6,0,1,0
2,613,model_613,GSM505420,0.8,0,1,0
2,613,model_613,GSM505431,0.4,1,1,0
2,613,model_613,GSM505433,0.2,1,1,0
2,613,model_613,GSM505448,0,1,1,0
2,613,model_613,GSM505460,0,1,0,0
2,613,model_613,GSM505468,0.2,1,1,0
2,613,model_613,GSM505469,0.4,1,1,0
2,613,model_613,GSM505476,0.2,1,1,0
2,613,model_613,GSM505484,0.2,1,0,0
2,613,model_613,GSM505488,0.2,1,0,0
2,614,model_614,GSM505337,0.243813380619076,1,0,0
2,614,model_614,GSM505339,0.0113453676979653,1,1,0
2,614,model_614,GSM505346,0.0269318262268902,1,0,0
2,614,model_614,GSM505356,0.000845035724189258,1,0,0
2,614,model_614,GSM505357,0.98044702943767,0,0,0
2,614,model_614,GSM505359,0.179250105755154,1,1,0
2,614,model_614,GSM505361,0.0184434833079552,1,0,0
2,614,model_614,GSM505365,0.997494860958053,0,0,0
2,614,model_614,GSM505369,0.88447968037317,0,1,0
2,614,model_614,GSM505382,0.125926171644077,1,1,0
2,614,model_614,GSM505384,0.292338819541252,1,1,0
2,614,model_614,GSM505410,0.272352694582902,1,0,0
2,614,model_614,GSM505415,0.938044851540281,0,0,0
2,614,model_614,GSM505419,0.960105317724033,0,1,0
2,614,model_614,GSM505420,0.946755502759327,0,1,0
2,614,model_614,GSM505431,0.154676627345378,1,1,0
2,614,model_614,GSM505433,0.258521870672328,1,1,0
2,614,model_614,GSM505448,0.00124941450451443,1,1,0
2,614,model_614,GSM505460,0.00725968172029812,1,0,0
2,614,model_614,GSM505468,0.768285375259838,0,1,0
2,614,model_614,GSM505469,0.66023125263871,0,1,0
2,614,model_614,GSM505476,0.161220122700967,1,1,0
2,614,model_614,GSM505484,0.0250037654668742,1,0,0
2,614,model_614,GSM505488,0.00760966941657071,1,0,0
2,615,model_615,GSM505337,6.1768086425541,1,0,1
2,615,model_615,GSM505339,2.54124406514812,1,1,1
2,615,model_615,GSM505346,0.710261668403463,1,0,1
2,615,model_615,GSM505356,15.4495695521819,1,0,1
2,615,model_615,GSM505357,-10.6458110834759,0,0,1
2,615,model_615,GSM505359,5.71342980868428,1,1,1
2,615,model_615,GSM505361,-0.65605326400331,0,0,1
2,615,model_615,GSM505365,-4.15761319740113,0,0,1
2,615,model_615,GSM505369,-1.02538180382169,0,1,1
2,615,model_615,GSM505382,-0.222180549987943,0,1,1
2,615,model_615,GSM505384,-1.36216521971901,0,1,1
2,615,model_615,GSM505410,-1.49024618513291,0,0,1
2,615,model_615,GSM505415,-1.49466692751698,0,0,1
2,615,model_615,GSM505419,-11.0627252364158,0,1,1
