Iteration,Model,ModNames,Sample,Score,Classification,TrueClass,Direction
2,333,model_333,GSM505419,1,0,0,0
2,333,model_333,GSM505420,0,1,1,0
2,333,model_333,GSM505431,0,1,1,0
2,333,model_333,GSM505433,0.5,0,1,0
2,333,model_333,GSM505448,0,1,1,0
2,333,model_333,GSM505460,1,0,0,0
2,333,model_333,GSM505468,0,1,1,0
2,333,model_333,GSM505469,0,1,1,0
2,333,model_333,GSM505476,0,1,0,0
2,333,model_333,GSM505484,0,1,1,0
2,333,model_333,GSM505488,0,1,1,0
2,334,model_334,GSM505337,0.10087494145005,1,1,0
2,334,model_334,GSM505339,0.0540439162395836,1,1,0
2,334,model_334,GSM505346,0.0104494735810919,1,1,0
2,334,model_334,GSM505356,0.996949787509585,0,0,0
2,334,model_334,GSM505357,0.990413141507771,0,0,0
2,334,model_334,GSM505359,0.997772190198538,0,0,0
2,334,model_334,GSM505361,0.00265800992258836,1,1,0
2,334,model_334,GSM505365,0.108870932627697,1,1,0
2,334,model_334,GSM505369,0.997459467207819,0,0,0
2,334,model_334,GSM505382,0.0505506610178406,1,1,0
2,334,model_334,GSM505384,0.948681584988891,0,1,0
2,334,model_334,GSM505410,0.199991239777621,1,1,0
2,334,model_334,GSM505415,0.00877405642638152,1,1,0
2,334,model_334,GSM505419,0.99465833107947,0,0,0
2,334,model_334,GSM505420,0.00819742698991832,1,1,0
2,334,model_334,GSM505431,0.00696798066289883,1,1,0
2,334,model_334,GSM505433,0.129757722518326,1,1,0
2,334,model_334,GSM505448,0.00182912132276813,1,1,0
2,334,model_334,GSM505460,0.981611142689112,0,0,0
2,334,model_334,GSM505468,0.207464504823378,1,1,0
2,334,model_334,GSM505469,0.00114205863937067,1,1,0
2,334,model_334,GSM505476,0.0035127650268264,1,0,0
2,334,model_334,GSM505484,0.00368717558430276,1,1,0
2,334,model_334,GSM505488,0.00254588088292096,1,1,0
2,335,model_335,GSM505337,71.1060189538663,1,1,1
2,335,model_335,GSM505339,107.610577996309,1,1,1
2,335,model_335,GSM505346,148.434088189477,1,1,1
2,335,model_335,GSM505356,-262.024613447298,0,0,1
2,335,model_335,GSM505357,-107.389756365555,0,0,1
2,335,model_335,GSM505359,-261.960845123401,0,0,1
2,335,model_335,GSM505361,187.898502340621,1,1,1
2,335,model_335,GSM505365,55.6263333799561,1,1,1
2,335,model_335,GSM505369,-289.527374883043,0,0,1
2,335,model_335,GSM505382,158.020882180768,1,1,1
2,335,model_335,GSM505384,-41.3209553992091,0,1,1
2,335,model_335,GSM505410,70.0604258427074,1,1,1
2,335,model_335,GSM505415,150.912868320395,1,1,1
2,335,model_335,GSM505419,-170.174373506712,0,0,1
2,335,model_335,GSM505420,154.102586188892,1,1,1
2,335,model_335,GSM505431,193.939150466031,1,1,1
2,335,model_335,GSM505433,72.5960336337069,1,1,1
2,335,model_335,GSM505448,151.561886560813,1,1,1
2,335,model_335,GSM505460,-260.871969883253,0,0,1
2,335,model_335,GSM505468,44.0136680917608,1,1,1
2,335,model_335,GSM505469,261.278969292076,1,1,1
2,335,model_335,GSM505476,179.595740635026,1,0,1
2,335,model_335,GSM505484,212.326302081535,1,1,1
2,335,model_335,GSM505488,197.449545650581,1,1,1
2,336,model_336,GSM505337,0.351750450294465,1,1,0
2,336,model_336,GSM505339,0.301730158385087,1,1,0
2,336,model_336,GSM505346,0.232713365440127,1,1,0
2,336,model_336,GSM505356,0.818157500923314,0,0,0
2,336,model_336,GSM505357,0.62319293940858,0,0,0
2,336,model_336,GSM505359,0.820720880315416,0,0,0
2,336,model_336,GSM505361,0.180199401083209,1,1,0
2,336,model_336,GSM505365,0.352908296653886,1,1,0
2,336,model_336,GSM505369,0.842626392447554,0,0,0
2,336,model_336,GSM505382,0.222083936760327,1,1,0
2,336,model_336,GSM505384,0.503698622949532,0,1,0
2,336,model_336,GSM505410,0.352272212375412,1,1,0
2,336,model_336,GSM505415,0.198688879127847,1,1,0
2,336,model_336,GSM505419,0.736764672170056,0,0,0
2,336,model_336,GSM505420,0.222852831363049,1,1,0
2,336,model_336,GSM505431,0.164946815291709,1,1,0
2,336,model_336,GSM505433,0.329697837484153,1,1,0
2,336,model_336,GSM505448,0.197009844537853,1,1,0
2,336,model_336,GSM505460,0.793757486982112,0,0,0
2,336,model_336,GSM505468,0.39820166674557,1,1,0
2,336,model_336,GSM505469,0.106825137153586,1,1,0
2,336,model_336,GSM505476,0.200854484845583,1,0,0
2,336,model_336,GSM505484,0.139177009762643,1,1,0
2,336,model_336,GSM505488,0.14960512335439,1,1,0
2,337,model_337,GSM505337,0.00232344443583949,1,1,0
2,337,model_337,GSM505339,0.00518045605991052,1,1,0
2,337,model_337,GSM505346,0.00324722562938942,1,1,0
2,337,model_337,GSM505356,0.998506616160729,0,0,0
2,337,model_337,GSM505357,0.994722675310004,0,0,0
2,337,model_337,GSM505359,0.998154168493379,0,0,0
2,337,model_337,GSM505361,0.000584682891268337,1,1,0
2,337,model_337,GSM505365,0.00106790681867822,1,1,0
2,337,model_337,GSM505369,0.999893253141291,0,0,0
2,337,model_337,GSM505382,0.00018901329883676,1,1,0
2,337,model_337,GSM505384,0.473754892515202,1,1,0
2,337,model_337,GSM505410,0.666325391865903,0,1,0
2,337,model_337,GSM505415,0.000331198087775425,1,1,0
2,337,model_337,GSM505419,0.999915714857258,0,0,0
2,337,model_337,GSM505420,0.000710538125852431,1,1,0
2,337,model_337,GSM505431,6.02827927296184e-05,1,1,0
2,337,model_337,GSM505433,0.044661581376139,1,1,0
2,337,model_337,GSM505448,0.000488596570787124,1,1,0
2,337,model_337,GSM505460,0.999773813384011,0,0,0
2,337,model_337,GSM505468,0.00234006287112177,1,1,0
2,337,model_337,GSM505469,4.63712748476646e-05,1,1,0
2,337,model_337,GSM505476,0.000372799026068503,1,0,0
2,337,model_337,GSM505484,1.46889701681592e-06,1,1,0
2,337,model_337,GSM505488,4.78624385513334e-06,1,1,0
2,338,model_338,GSM505337,0.042,1,1,0
2,338,model_338,GSM505339,0,1,1,0
2,338,model_338,GSM505346,0.266,1,1,0
2,338,model_338,GSM505356,1,0,0,0
2,338,model_338,GSM505357,0.99,0,0,0
2,338,model_338,GSM505359,0.926,0,0,0
2,338,model_338,GSM505361,0.004,1,1,0
2,338,model_338,GSM505365,0.176,1,1,0
2,338,model_338,GSM505369,1,0,0,0
2,338,model_338,GSM505382,0.008,1,1,0
2,338,model_338,GSM505384,0.49,1,1,0
2,338,model_338,GSM505410,0.368,1,1,0
2,338,model_338,GSM505415,0,1,1,0
2,338,model_338,GSM505419,1,0,0,0
2,338,model_338,GSM505420,0.002,1,1,0
2,338,model_338,GSM505431,0,1,1,0
2,338,model_338,GSM505433,0.088,1,1,0
2,338,model_338,GSM505448,0,1,1,0
2,338,model_338,GSM505460,1,0,0,0
2,338,model_338,GSM505468,0.004,1,1,0
2,338,model_338,GSM505469,0.002,1,1,0
2,338,model_338,GSM505476,0,1,0,0
2,338,model_338,GSM505484,0,1,1,0
2,338,model_338,GSM505488,0,1,1,0
2,339,model_339,GSM505337,2.19788249659058e-09,1,1,0
2,339,model_339,GSM505339,1.17620211850136e-06,1,1,0
2,339,model_339,GSM505346,0.132326616387408,1,1,0
2,339,model_339,GSM505356,0.99999999934633,0,0,0
2,339,model_339,GSM505357,0.999999924872069,0,0,0
2,339,model_339,GSM505359,0.999999474146493,0,0,0
2,339,model_339,GSM505361,3.07570597388994e-08,1,1,0
2,339,model_339,GSM505365,2.944023532224e-06,1,1,0
2,339,model_339,GSM505369,0.99999999978345,0,0,0
2,339,model_339,GSM505382,1.09496097855195e-08,1,1,0
2,339,model_339,GSM505384,0.997480278749224,0,1,0
2,339,model_339,GSM505410,0.999932909370967,0,1,0
2,339,model_339,GSM505415,1.09607489644734e-10,1,1,0
2,339,model_339,GSM505419,0.999999999898,0,0,0
2,339,model_339,GSM505420,4.13230316741152e-11,1,1,0
2,339,model_339,GSM505431,3.44656762589581e-16,1,1,0
2,339,model_339,GSM505433,0.0213287933280331,1,1,0
2,339,model_339,GSM505448,5.68643093211945e-11,1,1,0
2,339,model_339,GSM505460,0.999999999997273,0,0,0
2,339,model_339,GSM505468,3.70249809604148e-06,1,1,0
2,339,model_339,GSM505469,1.02652526849816e-16,1,1,0
2,339,model_339,GSM505476,1.38137042493704e-11,1,0,0
2,339,model_339,GSM505484,7.00320418912392e-15,1,1,0
2,339,model_339,GSM505488,1.27339411188195e-13,1,1,0
2,340,model_340,GSM505337,0,1,1,0
2,340,model_340,GSM505339,0,1,1,0
2,340,model_340,GSM505346,0,1,1,0
2,340,model_340,GSM505356,1,0,0,0
2,340,model_340,GSM505357,1,0,0,0
2,340,model_340,GSM505359,1,0,0,0
2,340,model_340,GSM505361,0,1,1,0
2,340,model_340,GSM505365,0,1,1,0
2,340,model_340,GSM505369,1,0,0,0
2,340,model_340,GSM505382,0,1,1,0
2,340,model_340,GSM505384,0.5,1,1,0
2,340,model_340,GSM505410,1,0,1,0
2,340,model_340,GSM505415,0,1,1,0
2,340,model_340,GSM505419,1,0,0,0
2,340,model_340,GSM505420,0,1,1,0
2,340,model_340,GSM505431,0,1,1,0
2,340,model_340,GSM505433,0,1,1,0
2,340,model_340,GSM505448,0,1,1,0
2,340,model_340,GSM505460,1,0,0,0
2,340,model_340,GSM505468,0,1,1,0
2,340,model_340,GSM505469,0,1,1,0
2,340,model_340,GSM505476,0,1,0,0
2,340,model_340,GSM505484,0,1,1,0
2,340,model_340,GSM505488,0,1,1,0
2,341,model_341,GSM505337,0.0238732278121074,1,1,0
2,341,model_341,GSM505339,0.017816461784247,1,1,0
2,341,model_341,GSM505346,0.165127360679291,1,1,0
2,341,model_341,GSM505356,0.98001921561794,0,0,0
2,341,model_341,GSM505357,0.957568760253845,0,0,0
2,341,model_341,GSM505359,0.933313771677932,0,0,0
2,341,model_341,GSM505361,0.0138904972213932,1,1,0
2,341,model_341,GSM505365,0.053188975092225,1,1,0
2,341,model_341,GSM505369,0.976339145766863,0,0,0
2,341,model_341,GSM505382,0.0173447101251858,1,1,0
2,341,model_341,GSM505384,0.809725572506369,0,1,0
2,341,model_341,GSM505410,0.844589816888814,0,1,0
2,341,model_341,GSM505415,0.0205847031313395,1,1,0
2,341,model_341,GSM505419,0.978812914956383,0,0,0
2,341,model_341,GSM505420,0.0306085430720585,1,1,0
2,341,model_341,GSM505431,0.0218702423635402,1,1,0
2,341,model_341,GSM505433,0.140376979101441,1,1,0
2,341,model_341,GSM505448,0.0193187427992181,1,1,0
2,341,model_341,GSM505460,0.933490629496209,0,0,0
2,341,model_341,GSM505468,0.0217325740826264,1,1,0
2,341,model_341,GSM505469,0.0326899066601495,1,1,0
2,341,model_341,GSM505476,0.0144544165831212,1,0,0
2,341,model_341,GSM505484,0.0972658762045225,1,1,0
2,341,model_341,GSM505488,0.0575474885920756,1,1,0
2,342,model_342,GSM505337,4.97223507124855,1,1,1
2,342,model_342,GSM505339,5.19039373002533,1,1,1
2,342,model_342,GSM505346,0.0129010753623469,1,1,1
2,342,model_342,GSM505356,-7.00555883205953,0,0,1
2,342,model_342,GSM505357,-6.64509619890245,0,0,1
2,342,model_342,GSM505359,-3.88848608870573,0,0,1
2,342,model_342,GSM505361,5.34632408840332,1,1,1
2,342,model_342,GSM505365,5.13888700040518,1,1,1
2,342,model_342,GSM505369,-8.53304507243743,0,0,1
2,342,model_342,GSM505382,5.90572629843752,1,1,1
2,342,model_342,GSM505384,-2.25736102673493,0,1,1
2,342,model_342,GSM505410,-3.20866768557185,0,1,1
2,342,model_342,GSM505415,7.98135331977473,1,1,1
2,342,model_342,GSM505419,-8.04250602816922,0,0,1
2,342,model_342,GSM505420,5.17194056593735,1,1,1
2,342,model_342,GSM505431,9.86757691006466,1,1,1
2,342,model_342,GSM505433,1.04719315290588,1,1,1
2,342,model_342,GSM505448,6.29785641780196,1,1,1
2,342,model_342,GSM505460,-9.04640048096309,0,0,1
2,342,model_342,GSM505468,3.63975728425455,1,1,1
2,342,model_342,GSM505469,9.59073238007333,1,1,1
2,342,model_342,GSM505476,7.42185066168401,1,0,1
2,342,model_342,GSM505484,8.64696221443571,1,1,1
2,342,model_342,GSM505488,11.0427001054525,1,1,1
2,343,model_343,GSM505337,0.166711038726018,1,1,0
2,343,model_343,GSM505339,0.185534484262537,1,1,0
2,343,model_343,GSM505346,0.269043901415847,1,1,0
2,343,model_343,GSM505356,0.838547683480476,0,0,0
2,343,model_343,GSM505357,0.76223430078795,0,0,0
2,343,model_343,GSM505359,0.780326510727453,0,0,0
2,343,model_343,GSM505361,0.132860198507489,1,1,0
2,343,model_343,GSM505365,0.204063616619327,1,1,0
2,343,model_343,GSM505369,0.889724776278833,0,0,0
2,343,model_343,GSM505382,0.106053343609773,1,1,0
2,343,model_343,GSM505384,0.572916544142315,0,1,0
2,343,model_343,GSM505410,0.604663684345285,0,1,0
2,343,model_343,GSM505415,0.108162555642729,1,1,0
2,343,model_343,GSM505419,0.886080035605393,0,0,0
2,343,model_343,GSM505420,0.122704236199108,1,1,0
2,343,model_343,GSM505431,0.0582396238203643,1,1,0
2,343,model_343,GSM505433,0.32060225576247,1,1,0
2,343,model_343,GSM505448,0.120570585597076,1,1,0
2,343,model_343,GSM505460,0.903731609206013,0,0,0
2,343,model_343,GSM505468,0.178083120650337,1,1,0
2,343,model_343,GSM505469,0.0468091827864718,1,1,0
2,343,model_343,GSM505476,0.101507962879078,1,0,0
2,343,model_343,GSM505484,0.0368472281517976,1,1,0
2,343,model_343,GSM505488,0.0376324844279119,1,1,0
2,344,model_344,GSM505337,0.00150057368155523,1,1,0
2,344,model_344,GSM505339,0.00947314161511344,1,1,0
2,344,model_344,GSM505346,6.56178168507043e-07,1,1,0
2,344,model_344,GSM505356,0.999993457483235,0,0,0
2,344,model_344,GSM505357,0.998609316377136,0,0,0
2,344,model_344,GSM505359,0.999996532601369,0,0,0
2,344,model_344,GSM505361,0.000119114733683737,1,1,0
2,344,model_344,GSM505365,2.13635857959322e-06,1,1,0
2,344,model_344,GSM505369,0.99999999855101,0,0,0
2,344,model_344,GSM505382,0.00786928924979008,1,1,0
2,344,model_344,GSM505384,0.205714395936415,1,1,0
2,344,model_344,GSM505410,1.90059577903408e-05,1,1,0
2,344,model_344,GSM505415,1.17090568738667e-07,1,1,0
2,344,model_344,GSM505419,0.999943998398785,0,0,0
2,344,model_344,GSM505420,2.76189601577063e-07,1,1,0
2,344,model_344,GSM505431,9.78900758015299e-05,1,1,0
2,344,model_344,GSM505433,6.64857890467616e-06,1,1,0
2,344,model_344,GSM505448,6.17173523035585e-08,1,1,0
2,344,model_344,GSM505460,0.99988053729276,0,0,0
2,344,model_344,GSM505468,3.10269859870458e-05,1,1,0
2,344,model_344,GSM505469,1.17160090043757e-06,1,1,0
2,344,model_344,GSM505476,2.68838171171374e-06,1,0,0
2,344,model_344,GSM505484,4.63250733666788e-09,1,1,0
2,344,model_344,GSM505488,4.17438322930229e-11,1,1,0
2,345,model_345,GSM505337,0.042,1,1,0
2,345,model_345,GSM505339,0.026,1,1,0
2,345,model_345,GSM505346,0.01,1,1,0
2,345,model_345,GSM505356,1,0,0,0
2,345,model_345,GSM505357,0.748,0,0,0
2,345,model_345,GSM505359,0.982,0,0,0
2,345,model_345,GSM505361,0,1,1,0
2,345,model_345,GSM505365,0.038,1,1,0
2,345,model_345,GSM505369,1,0,0,0
2,345,model_345,GSM505382,0.096,1,1,0
2,345,model_345,GSM505384,0.328,1,1,0
2,345,model_345,GSM505410,0.21,1,1,0
2,345,model_345,GSM505415,0,1,1,0
2,345,model_345,GSM505419,0.98,0,0,0
2,345,model_345,GSM505420,0.014,1,1,0
2,345,model_345,GSM505431,0,1,1,0
2,345,model_345,GSM505433,0.068,1,1,0
2,345,model_345,GSM505448,0,1,1,0
2,345,model_345,GSM505460,0.944,0,0,0
2,345,model_345,GSM505468,0.034,1,1,0
2,345,model_345,GSM505469,0.022,1,1,0
2,345,model_345,GSM505476,0,1,0,0
2,345,model_345,GSM505484,0,1,1,0
2,345,model_345,GSM505488,0,1,1,0
2,346,model_346,GSM505337,4.06515208502081e-11,1,1,0
2,346,model_346,GSM505339,6.53182494606841e-21,1,1,0
2,346,model_346,GSM505346,6.64377929409355e-17,1,1,0
2,346,model_346,GSM505356,1,0,0,0
2,346,model_346,GSM505357,1,0,0,0
2,346,model_346,GSM505359,1,0,0,0
2,346,model_346,GSM505361,2.83608750875013e-28,1,1,0
2,346,model_346,GSM505365,1.35411328287273e-14,1,1,0
2,346,model_346,GSM505369,1,0,0,0
2,346,model_346,GSM505382,2.45392588032082e-24,1,1,0
2,346,model_346,GSM505384,0.999999997575381,0,1,0
2,346,model_346,GSM505410,0.0502208826832692,1,1,0
2,346,model_346,GSM505415,4.968497134571e-31,1,1,0
2,346,model_346,GSM505419,1,0,0,0
2,346,model_346,GSM505420,2.14028057347197e-21,1,1,0
2,346,model_346,GSM505431,6.27157766405182e-34,1,1,0
2,346,model_346,GSM505433,4.98126587298404e-10,1,1,0
2,346,model_346,GSM505448,5.93974947134561e-32,1,1,0
2,346,model_346,GSM505460,1,0,0,0
2,346,model_346,GSM505468,1.47707502027015e-09,1,1,0
2,346,model_346,GSM505469,1.13975651049333e-42,1,1,0
2,346,model_346,GSM505476,3.16394244080413e-30,1,0,0
2,346,model_346,GSM505484,9.58372178708806e-45,1,1,0
2,346,model_346,GSM505488,6.76064556734251e-35,1,1,0
2,347,model_347,GSM505337,0.2,1,1,0
2,347,model_347,GSM505339,0,1,1,0
2,347,model_347,GSM505346,0,1,1,0
2,347,model_347,GSM505356,1,0,0,0
2,347,model_347,GSM505357,1,0,0,0
2,347,model_347,GSM505359,1,0,0,0
2,347,model_347,GSM505361,0,1,1,0
2,347,model_347,GSM505365,0,1,1,0
2,347,model_347,GSM505369,1,0,0,0
2,347,model_347,GSM505382,0,1,1,0
2,347,model_347,GSM505384,0.8,0,1,0
2,347,model_347,GSM505410,0.6,0,1,0
2,347,model_347,GSM505415,0,1,1,0
2,347,model_347,GSM505419,1,0,0,0
2,347,model_347,GSM505420,0,1,1,0
2,347,model_347,GSM505431,0,1,1,0
2,347,model_347,GSM505433,0.2,1,1,0
2,347,model_347,GSM505448,0,1,1,0
2,347,model_347,GSM505460,1,0,0,0
2,347,model_347,GSM505468,0.2,1,1,0
2,347,model_347,GSM505469,0,1,1,0
2,347,model_347,GSM505476,0,1,0,0
2,347,model_347,GSM505484,0,1,1,0
2,347,model_347,GSM505488,0,1,1,0
2,348,model_348,GSM505337,0.0885358842460052,1,1,0
2,348,model_348,GSM505339,0.0221352011888366,1,1,0
2,348,model_348,GSM505346,0.0121018182391985,1,1,0
2,348,model_348,GSM505356,0.998292421153234,0,0,0
2,348,model_348,GSM505357,0.97603960600109,0,0,0
2,348,model_348,GSM505359,0.997918546995241,0,0,0
2,348,model_348,GSM505361,0.00386744490928892,1,1,0
2,348,model_348,GSM505365,0.0161848863324936,1,1,0
2,348,model_348,GSM505369,0.997786611721584,0,0,0
2,348,model_348,GSM505382,0.0459070229016554,1,1,0
2,348,model_348,GSM505384,0.550511175732526,0,1,0
2,348,model_348,GSM505410,0.109038259707298,1,1,0
2,348,model_348,GSM505415,0.00325198363795665,1,1,0
2,348,model_348,GSM505419,0.987854927027639,0,0,0
2,348,model_348,GSM505420,0.00437071013948787,1,1,0
2,348,model_348,GSM505431,0.0133883761274812,1,1,0
2,348,model_348,GSM505433,0.0124836995648639,1,1,0
2,348,model_348,GSM505448,0.0031764573339762,1,1,0
2,348,model_348,GSM505460,0.986692029136134,0,0,0
2,348,model_348,GSM505468,0.0986465027971888,1,1,0
2,348,model_348,GSM505469,0.0210006128313739,1,1,0
2,348,model_348,GSM505476,0.00656375964870382,1,0,0
2,348,model_348,GSM505484,0.0187900491458534,1,1,0
2,348,model_348,GSM505488,0.00710979053095917,1,1,0
2,349,model_349,GSM505337,9.19542149037597,1,1,1
2,349,model_349,GSM505339,16.3377869068111,1,1,1
2,349,model_349,GSM505346,17.3781138277403,1,1,1
2,349,model_349,GSM505356,-25.5826697467344,0,0,1
2,349,model_349,GSM505357,-15.604468403052,0,0,1
2,349,model_349,GSM505359,-22.36591146785,0,0,1
2,349,model_349,GSM505361,23.7307870556709,1,1,1
2,349,model_349,GSM505365,12.6909796833429,1,1,1
2,349,model_349,GSM505369,-28.8766833958231,0,0,1
2,349,model_349,GSM505382,22.7181650613138,1,1,1
2,349,model_349,GSM505384,-7.75370426293598,0,1,1
2,349,model_349,GSM505410,4.23077306319234,1,1,1
2,349,model_349,GSM505415,24.0100410879593,1,1,1
2,349,model_349,GSM505419,-26.5031422420401,0,0,1
2,349,model_349,GSM505420,13.4552584190128,1,1,1
2,349,model_349,GSM505431,24.3582728598543,1,1,1
2,349,model_349,GSM505433,8.6355019133311,1,1,1
2,349,model_349,GSM505448,22.2510715169037,1,1,1
2,349,model_349,GSM505460,-28.8242557913292,0,0,1
2,349,model_349,GSM505468,7.73508567784037,1,1,1
2,349,model_349,GSM505469,31.1512343264969,1,1,1
2,349,model_349,GSM505476,19.7204177933475,1,0,1
2,349,model_349,GSM505484,32.5552464789775,1,1,1
2,349,model_349,GSM505488,31.1976998303598,1,1,1
2,350,model_350,GSM505337,0.103037844910356,1,1,0
2,350,model_350,GSM505339,0.0716346586023291,1,1,0
2,350,model_350,GSM505346,0.0311405617064268,1,1,0
2,350,model_350,GSM505356,0.996658578593414,0,0,0
2,350,model_350,GSM505357,0.945041747403356,0,0,0
2,350,model_350,GSM505359,0.994439724599998,0,0,0
2,350,model_350,GSM505361,0.00570547829694368,1,1,0
2,350,model_350,GSM505365,0.0180512809629531,1,1,0
2,350,model_350,GSM505369,0.999228931278108,0,0,0
2,350,model_350,GSM505382,0.0684496777413947,1,1,0
2,350,model_350,GSM505384,0.654708214744616,0,1,0
2,350,model_350,GSM505410,0.257254011495089,1,1,0
2,350,model_350,GSM505415,0.00347583329476497,1,1,0
2,350,model_350,GSM505419,0.9954925889964,0,0,0
2,350,model_350,GSM505420,0.0100431090597687,1,1,0
2,350,model_350,GSM505431,0.00480066282070757,1,1,0
2,350,model_350,GSM505433,0.040696533770084,1,1,0
2,350,model_350,GSM505448,0.00177393992776054,1,1,0
2,350,model_350,GSM505460,0.994968196865761,0,0,0
2,350,model_350,GSM505468,0.168394924901759,1,1,0
2,350,model_350,GSM505469,0.00264347858452729,1,1,0
2,350,model_350,GSM505476,0.00672919319290144,1,0,0
2,350,model_350,GSM505484,0.000985757696881917,1,1,0
2,350,model_350,GSM505488,0.000535180180572525,1,1,0
2,351,model_351,GSM505337,1.53975861404289e-06,1,1,0
2,351,model_351,GSM505339,1.55726410741796e-05,1,1,0
2,351,model_351,GSM505346,1.13829949724725e-09,1,1,0
2,351,model_351,GSM505356,0.999999999982351,0,0,0
2,351,model_351,GSM505357,0.999999999999726,0,0,0
2,351,model_351,GSM505359,0.999999776288944,0,0,0
2,351,model_351,GSM505361,1.14831400761463e-07,1,1,0
2,351,model_351,GSM505365,8.56733123757285e-05,1,1,0
2,351,model_351,GSM505369,0.999999999998666,0,0,0
2,351,model_351,GSM505382,0.000552206618208424,1,1,0
2,351,model_351,GSM505384,0.000101331817594412,1,1,0
2,351,model_351,GSM505410,1.40712848331297e-05,1,1,0
2,351,model_351,GSM505415,3.14350910414978e-10,1,1,0
2,351,model_351,GSM505419,0.995569026047835,0,0,0
2,351,model_351,GSM505420,8.21247868549862e-09,1,1,0
2,351,model_351,GSM505431,1.87447453192026e-08,1,1,0
2,351,model_351,GSM505433,0.0732804829768805,1,1,0
2,351,model_351,GSM505448,1.2072218245721e-10,1,1,0
2,351,model_351,GSM505460,0.982574923923619,0,0,0
2,351,model_351,GSM505468,9.36517957660318e-08,1,1,0
2,351,model_351,GSM505469,0.000301171793957044,1,1,0
2,351,model_351,GSM505476,4.38618403424467e-15,1,0,0
2,351,model_351,GSM505484,3.98469264612205e-10,1,1,0
2,351,model_351,GSM505488,1.99552474883963e-13,1,1,0
2,352,model_352,GSM505337,0.118,1,1,0
2,352,model_352,GSM505339,0.172,1,1,0
2,352,model_352,GSM505346,0.04,1,1,0
2,352,model_352,GSM505356,0.99,0,0,0
2,352,model_352,GSM505357,0.8,0,0,0
2,352,model_352,GSM505359,0.972,0,0,0
2,352,model_352,GSM505361,0.006,1,1,0
2,352,model_352,GSM505365,0.078,1,1,0
2,352,model_352,GSM505369,0.998,0,0,0
2,352,model_352,GSM505382,0.278,1,1,0
2,352,model_352,GSM505384,0.554,0,1,0
2,352,model_352,GSM505410,0.268,1,1,0
2,352,model_352,GSM505415,0.006,1,1,0
2,352,model_352,GSM505419,0.968,0,0,0
2,352,model_352,GSM505420,0.038,1,1,0
2,352,model_352,GSM505431,0.016,1,1,0
2,352,model_352,GSM505433,0.128,1,1,0
2,352,model_352,GSM505448,0.004,1,1,0
2,352,model_352,GSM505460,0.918,0,0,0
